gene	raw_counts	median_length_normalized	RPKM
CLEC4C|170482	0	0	0
CLEC4D|338339	2	0.0770400405473898	0.050260002572516
CLEC4E|26253	20	0.704355885078777	0.45951336921026
CLEC4F|165530	2	0.0705009276437848	0.0459939633931234
CLEC4GP1|440508	4	0.130661114003123	0.103241004763742
CLEC4G|339390	3	0.16557734204793	0.108020680910211
CLEC4M|10332	2	0.0849636668529905	0.055429281763876
CLEC5A|23601	11	0.233875653689715	0.158453346285781
CLEC6A|93978	2	0.0942343459392437	0.0614773621051296
CLEC7A|64581	102	5.52745664739884	3.65412734021263
CLEC9A|283420	11	0.494919306634788	0.325999054342892
CLECL1|160365	3	0.265734265734266	0.173361862020234
CLGN|1047	17	0.461234745154343	0.302543206440194
CLIC1|1192	13927	736.824362606232	489.037851681133
CLIC2|1193	109	4.48049052396878	3.01247641394581
CLIC3|9022	72	6.70110701107011	4.39098088895531
CLIC4|25932	1857	49.4818342151675	32.4771892919473
CLIC5|53405	1261	24.4287190082645	16.1472784323733
CLIC6|54102	66	1.26286908805853	0.855076693883968
CLINT1|9685	2668	58.4656934306569	38.6228969608221
CLIP1|6249	622	15.9675878539748	10.521899815252
CLIP2|7461	1501	20.5263832905826	13.6353646572404
CLIP3|25999	64	1.42321323095097	0.937157567164315
CLIP4|79745	49	1.58552348125808	1.04674413371459
CLK1|1195	707	28.1141649048626	18.5275450445113
CLK2P|1197	4	0.167770419426049	0.109451418405711
CLK2|1196	413	14.7718377088305	9.77429900625587
CLK3|1198	428	12.1763137852247	8.0810658058541
CLK4|57396	195	6.71035747021082	4.43097664751076
CLLU1OS|574016	19	2.07580174927114	1.37324833559468
CLLU1|574028	20	0.595611285266458	0.388569690735008
CLMN|79789	783	4.62141176470588	3.04488695349704
CLN3|1201	2079	111.642135642136	74.3722388066806
CLN5|1203	550	14.6118607954545	9.68388526128653
CLN6|54982	558	18.2976085031001	12.2526451887003
CLN8|2055	124	1.27042449547669	0.855686162099595
CLNK|116449	1	0.0394644115574348	0.0349411504846984
CLNS1A|1207	1721	97.6268882175227	64.4484506476824
CLOCK|9575	96	1.24995690398207	0.820517718260223
CLP1|10978	259	10.2755991285403	6.99433908893619
CLPB|81570	221	5.44027869940279	3.63553744221995
CLPP|8192	1539	135.705463182898	90.6246045316559
CLPS|1208	0	0	0
CLPTM1L|81037	3076	118.716049382716	78.4530200855108
CLPTM1|1209	1396	42.0230582524272	27.9999043619542
CLPX|10845	475	15.4926215277778	10.2218788869136
CLRN1OS|116933	0	0	0
CLRN1|7401	0	0	0
CLRN2|645104	0	0	0
CLRN3|119467	961	55.5531587057011	36.7086396986235
CLSPN|63967	50	0.879495562821112	0.578952505111946
CLSTN1|22883	3149	45.7073312645462	30.2816369281403
CLSTN2|64084	8	0.166849615806806	0.108850697119181
CLSTN3|9746	146	2.70191114420452	1.79669841412681
CLTA|1211	4972	309.61551292744	205.603987404401
CLTB|1212	2558	160.511824324324	107.11947458755
CLTCL1|8218	11	0.378640776699029	0.294172825197226
CLTC|1213	4231	37.0981924198251	24.4640577174784
CLUAP1|23059	178	5.32085987261147	3.51333824511389
CLUL1|27098	4	0.155817529472066	0.101653495720732
CLU|1191	941	25.6141761052247	17.0464685707189
CLVS1|157807	213	5.26783968719453	3.44113975579949
CLVS2|134829	0	0	0
CLYBL|171425	205	12.5678104575163	8.3040898449725
CMA1|1215	3	0.282485875706215	0.210091070075369
CMAH|8418	54	2.27982162764771	1.49241950782637
CMAS|55907	2133	97.055622732769	63.9403407394799
CMBL|134147	3419	63.3647146034099	41.8876014298725
CMC1|152100	590	68.8546875	45.7079384332724
CMIP|80790	1244	22.5504766560743	15.0768459342476
CMKLR1|1240	63	0.894618834080718	0.583638645343906
CMPK1|51727	5050	134.94593639576	88.4758082388073
CMPK2|129607	310	13.2593220338983	8.68376422978191
CMTM1|113540	126	10.5277463193658	7.07504876530144
CMTM2|146225	5	0.38500506585613	0.251172707891525
CMTM3|123920	182	6.65700245700246	4.43431530313378
CMTM4|146223	1873	24.3120027672086	16.061247928619
CMTM5|116173	0	0	0
CMTM6|54918	2143	47.7393617021277	31.3986815923397
CMTM7|112616	144	8.09924242424242	5.40889009503131
CMTM8|152189	342	23.5697247706422	15.5567618788286
CMYA5|202333	4	0.0235458136472775	0.015361007679587
CN5H6.4|150384	3	0.150296638101516	0.0980517321116422
CNBD1|168975	1	0.0431802604523646	0.0339832025618828
CNBP|7555	6701	149.159252669039	98.5307181185383
CNDP1|84735	3	0.101612903225806	0.0799701492544952
CNDP2|55748	3340	106.534585824082	70.7097288967586
CNFN|84518	22	2.91289198606272	1.90033595092564
CNGA1|1259	91	2.43727598566308	1.61717412936868
CNGA2|1260	0	0	0
CNGA3|1261	9	0.091987348444913	0.117615559525589
CNGA4|1262	1	0.0222092343658679	0.0144890393155427
CNGB1|1258	2	0.0175937444464191	0.0176227092723608
CNGB3|54714	0	0	0
CNIH2|254263	4	0.217298070050036	0.141762666298176
CNIH3|149111	20	0.612984822934233	0.418056429492302
CNIH4|29097	1437	47.6218005295675	31.4424557708738
CNIH|10175	1448	80.5077720207254	53.1413776422766
CNKSR1|10256	390	11.4838709677419	7.60691663640321
CNKSR2|22866	0	0	0
CNKSR3|154043	158	3.63045468416234	2.39056326547768
CNN1|1264	151	6.03941684665227	4.04255149741136
CNN2|1265	4372	136.372073578595	90.6230290030121
CNN3|1266	1662	65.809272918862	43.4164597459442
CNNM1|26507	12	0.144653004993973	0.10245874125253
CNNM2|54805	158	2.95156054931336	1.95602392533592
CNNM3|26505	651	10.0910404624277	6.66340867921126
CNNM4|26504	1314	30.8525921299188	20.3466836960188
CNOT10|25904	629	17.7714285714286	11.7243454158902
CNOT1|23019	3658	54.4489108910891	35.9146732085594
CNOT2|4848	665	15.3158536585366	10.0523452858623
CNOT3|4849	508	13.2172088142707	8.80986296229305
CNOT4|4850	278	6.29285929496836	4.15295418062814
CNOT6L|246175	570	8.56392329204954	5.64551553067092
CNOT6|57472	731	8.90789899643898	5.86663500244777
CNOT7|29883	654	21.3787878787879	14.0373576275813
CNOT8|9337	1556	50.6403281519862	33.311227283591
CNO|55330	222	10.6617076326003	7.11972273181677
CNPY1|285888	0	0	0
CNPY2|10330	1290	82.8702749140894	54.9485613176506
CNPY3|10695	834	37.6621951219512	25.2140029125088
CNPY4|245812	67	3.19586296056884	2.14735617325904
CNP|1267	1050	16.6236970857264	11.0743601711713
CNR1|1268	9	0.118421052631579	0.0772564807548621
CNR2|1269	1	0.0424818334264952	0.027714640881938
CNRIP1|25927	66	3.62689804772234	2.36614498011131
CNST|163882	429	8.25064135454079	5.45676251890986
CNTD1|124817	167	3.99019607843137	2.61863037754916
CNTD2|79935	93	3.76978021978022	2.53355978352428
CNTFR|1271	21	0.798	0.520605671646764
CNTF|1270	2	0.0794148380355277	0.0518092920980011
CNTLN|54875	22	0.339010543390105	0.221166430622732
CNTN1|1272	1	0.0193310831543418	0.0152137135740371
CNTN2|6900	1	0.00247393532426224	0.00876152898706256
CNTN3|5067	47	0.693416049629778	0.466345837357613
CNTN4|152330	17	0.410419313850064	0.267752659829218
CNTN5|53942	2	0.0385591070522577	0.0251555010338849
CNTN6|27255	0	0	0
CNTNAP1|8506	28	0.38008800880088	0.254543782738914
CNTNAP2|26047	135	1.27314872822955	0.838679550507612
CNTNAP3|79937	4	0.0479951397326853	0.0401632179325938
CNTNAP4|85445	5	0.00971922246220302	0.0535437284425346
CNTNAP5|129684	0	0	0
CNTROB|116840	328	7.84859154929577	5.20573929334
COASY|80347	885	29.000877577885	19.2538924510494
COBLL1|22837	476	7.33824733824734	4.83226667649194
COBL|23242	128	1.83197778218607	1.25896271470675
COBRA1|25920	1689	48.3283752860412	31.9386502274303
COCH|1690	15	0.38799661876585	0.314337442124601
COG1|9382	543	13.0768729641694	8.76962555310045
COG2|22796	979	24.5636546859254	16.3050994942874
COG3|83548	1074	26.2052117263844	17.3454472265744
COG4|25839	976	25.8884917798427	17.2950452883775
COG5|10466	1218	18.833606557377	12.3750528506198
COG6|57511	776	15.9126292868808	10.4723021800007
COG7|91949	540	13.758031442242	9.15037798031613
COG8|84342	432	15.0897072710104	10.1129389878772
COIL|8161	354	9.97432993582484	6.62583931988547
COL10A1|1300	83	1.86422739643181	1.24441000321631
COL11A1|1301	94	0.967103429049345	0.649659924526343
COL11A2|1302	7	0.0768348623853211	0.0568595097910402
COL12A1|1303	886	8.15617657969581	5.43207646698149
COL13A1|1305	26	0.600917431192661	0.422384929876299
COL14A1|7373	267	7.16540812657318	4.7602511713733
COL15A1|1306	603	14.0519801980198	9.25050742583094
COL16A1|1307	189	3.36322224886118	2.24667995436148
COL17A1|1308	1474	60.9283351708931	40.2883792727112
COL18A1|80781	1200	16.5011115227862	11.0221917460809
COL19A1|1310	2	0.0278184480234261	0.0181484233300831
COL1A1|1277	8173	102.155053146617	68.3700925445138
COL1A2|1278	6534	436.276386404293	289.772336531217
COL20A1|57642	0	0	0
COL21A1|81578	1	0.0333041191936897	0.021727209701046
COL22A1|169044	5	0.0734441437959026	0.047914082467904
COL23A1|91522	11	0.299559471365639	0.200218949308244
COL24A1|255631	14	0.113947408888205	0.106741641631404
COL25A1|84570	0	0	0
COL27A1|85301	16	0.242877836793819	0.191526769822451
COL28A1|340267	371	10.5612633181126	6.99951816267846
COL29A1|256076	3	0.0256814597882406	0.0167542777217122
COL2A1|1280	6	0.102795311091073	0.0670624335497571
COL3A1|1281	8949	231.394263994471	153.318858576592
COL4A1|1282	2025	39.5527348861555	26.2765041583404
COL4A2|1284	2059	24.3938378033206	16.2976202323281
COL4A3BP|10087	603	8.52707244212099	5.58208364456415
COL4A3|1285	3	0.0149410222804718	0.0194946890712138
COL4A4|1286	9	0.0647906392031718	0.0431518646978129
COL4A5|1287	24	0.362768496420048	0.236665835502563
COL4A6|1288	13	0.200418021365536	0.149688667670978
COL5A1|1289	959	8.43393767034009	5.63439404476096
COL5A2|1290	960	11.6307020381753	7.69948767975988
COL5A3|50509	91	1.06540697674419	0.728668575732981
COL6A1|1291	1908	56.3968887116075	37.7349372804538
COL6A2|1292	2661	63.634130575307	42.6426475898679
COL6A3|1293	1828	33.7196331184928	22.4677660781048
COL6A4P2|646300	2	0.00196592398427261	0.010830382817341
COL6A6|131873	5	0.0602983179942875	0.0393379026799326
COL7A1|1294	113	0.895517504635184	0.611049040982652
COL8A1|1295	66	1.94652615144418	1.27727498340903
COL8A2|1296	26	0.42745995423341	0.294992861780884
COL9A1|1297	19	0.458835014643671	0.306556576055306
COL9A2|1298	434	10.9118046132972	7.29931063819524
COL9A3|1299	78	3.22957422324511	2.22517630491795
COLEC10|10584	1	0.0444964871194379	0.0290289768956599
COLEC11|78989	5	0.312757201646091	0.20403906394151
COLEC12|81035	64	1.53733248245054	1.01251292993566
COLQ|8292	10	0.235955056179775	0.168816794476633
COMMD10|51397	856	44.3118131868132	29.149558799688
COMMD1|150684	300	44.0590551181102	29.2804089790081
COMMD2|51122	628	23.793731041456	15.7417478835846
COMMD3|23412	845	66.7801268498943	44.2879082393552
COMMD4|54939	685	42.48	28.3027686569868
COMMD5|28991	358	18.2610169491525	12.0340164939171
COMMD6|170622	1565	66.7780930760499	44.0380453017235
COMMD7|149951	1398	54.2391078838174	35.9517253982502
COMMD8|54951	306	16.1265646731572	10.5507209433678
COMMD9|29099	491	15.4340890008396	10.2201985038008
COMP|1311	30	0.891541885876163	0.601960654040312
COMTD1|118881	1363	86.1260647359455	57.5635215749606
COMT|1312	1154	37.5650087260035	24.9638055796711
COPA|1314	4096	54.1803511260862	36.0145049538528
COPB1|1315	3088	67.636628754739	44.6508162603343
COPB2|9276	3221	76.9057924888606	50.8281309561464
COPE|11316	2742	193.308128544423	128.499482550673
COPG2|26958	867	20.6261533566656	13.6771091410313
COPG|22820	4281	100.182788944724	66.6640607896565
COPS2|9318	995	18.2573726541555	12.0237838350227
COPS3|8533	885	39.4332151300236	25.9335820898
COPS4|51138	622	25.9844789356984	17.0951709304343
COPS5|10987	1154	59.0745044429255	39.1093932936475
COPS6|10980	2429	156.644038294169	104.815879350988
COPS7A|50813	682	27.812602739726	18.5285358415182
COPS7B|64708	553	20.4201596806387	13.6819188490001
COPS8|10920	596	19.737610619469	13.0754732533279
COPZ1|22818	3835	154.164163090129	102.009132984127
COPZ2|51226	46	3.76056338028169	2.47101696287996
COQ10A|93058	41	2.17902097902098	1.42156726856592
COQ10B|80219	613	23.7157569515963	15.6505947094045
COQ2|27235	554	29.0583738707436	19.0883577942557
COQ3|51805	223	13.2300395256917	8.74045283472451
COQ4|51117	791	41.4340813464236	27.5027774175242
COQ5|84274	576	28.0013071895425	18.6659736612845
COQ6|51004	197	9.87038280725319	6.55980794489191
COQ7|10229	436	11.0364126770061	7.2884459698163
COQ9|57017	1526	101.992818671454	67.9186334045449
CORIN|10699	8	0.109365045657252	0.0842327331285403
CORO1A|11151	693	30.5703218116806	20.4767427465354
CORO1B|57175	3384	131.51278038602	87.5241370620091
CORO1C|23603	1745	34.1987983281087	22.601803677753
CORO2A|7464	1120	16.4641873278237	10.927050697033
CORO2B|10391	10	0.199667682082526	0.137306819545242
CORO6|84940	0	0	0
CORO7|79585	893	20.3926605504587	13.5401445982397
CORT|1325	0	0	0
COTL1|23406	3022	125.230427540255	83.1955971400291
COX10|1352	374	9.78524190741385	6.45439547829181
COX11|1353	752	50.2890070921986	33.0543283585247
COX15|1355	960	9.48934771173067	6.25963083065171
COX16|51241	532	23.2340922358435	15.3983386048469
COX17|10063	1089	98.9647201946472	65.6864298949515
COX18|285521	614	10.1889920424403	6.72922997749806
COX19|90639	436	6.65584150326797	4.41534533220489
COX4I1|1327	11431	619.166301969365	413.396091319798
COX4I2|84701	12	0.927038626609442	0.638388315937172
COX4NB|10328	801	31.4070981210856	20.7279621726344
COX5A|9377	4171	396.364795918367	263.781129304987
COX5B|1329	5741	819.934990439771	544.258792847869
COX6A1|1337	7136	970.142335766423	645.645129105198
COX6A2|1339	0	0	0
COX6B1|1340	5192	666.42214532872	445.375621550502
COX6B2|125965	41	1.63068783068783	1.07557735134882
COX6C|1345	1799	68.3185071574642	45.6017919608788
COX7A1|1346	35	3.18135376756066	2.21628638419227
COX7A2L|9167	2803	138.427440633245	91.6734324428873
COX7A2|1347	2952	468.844680851064	311.413970152228
COX7B2|170712	0	0	0
COX7B|1349	3858	630.164473684211	419.485522392067
COX7C|1350	6953	1160.64732142857	769.509191105432
COX8A|1351	4577	652.16122840691	435.574839434647
COX8C|341947	0	0	0
CP110|9738	223	3.095736861448	2.0317296648156
CPA1|1357	1	0.019019019019019	0.0496311236614485
CPA2|1358	0	0	0
CPA3|1359	478	21.1977633902295	13.9493545809666
CPA4|51200	8	0.21523178807947	0.145935224540948
CPA5|93979	0	0	0
CPA6|57094	5	0.240506329113924	0.15690345739806
CPAMD8|27151	14	0.294893861158921	0.199122459991113
CPB1|1360	0	0	0
CPB2|1361	0	0	0
CPD|1362	1581	15.5110155129709	10.2187902101736
CPEB1|64506	1	0.0190294957183635	0.0157251799992981
CPEB2|132864	313	4.22709306503773	2.78817951209618
CPEB3|22849	66	0.867963863794302	0.568516071489567
CPEB4|80315	375	4.33466257668712	2.85169627326229
CPE|1363	264	8.09390243902439	5.32094066259178
CPLX1|10815	130	4.45696913002806	3.01477737601137
CPLX2|10814	2	0.0323335460540311	0.0210940193736597
CPLX3|594855	0	0	0
CPLX4|339302	0	0	0
CPM|1368	266	2.9866546708652	1.97760938897156
CPN1|1369	0	0	0
CPN2|1370	0	0	0
CPNE1|8904	2311	88.3561924257932	58.6401377967379
CPNE2|221184	1399	46.8112701252236	31.0216941235975
CPNE3|8895	1926	31.592891408635	20.8229294870863
CPNE4|131034	2	0.0587553150367221	0.0383312659743232
CPNE5|57699	116	3.43426766679826	2.2706092121529
CPNE6|9362	0	0	0
CPNE7|27132	130	3.72989851678376	2.51584466429052
CPNE8|144402	55	1.26644130301168	0.838039978358417
CPNE9|151835	0	0	0
CPOX|1371	581	23.3190348525469	15.4460306511819
CPO|130749	1	0.0628618693134822	0.0410103329510232
CPPED1|55313	188	2.39937543372658	1.61716179686051
CPS1|1373	24	0.271316477768091	0.207490116984636
CPSF1|29894	1151	89.8483263598326	59.6948722918336
CPSF2|53981	847	12.6076175362031	8.33079233872359
CPSF3L|54973	1122	40.3595940067666	26.887595276654
CPSF3|51692	951	35.9585858585859	23.8141411128462
CPSF4L|642843	4	0.469860896445131	0.306531638564371
CPSF4|10898	571	24.38	16.1777327080437
CPSF6|11052	1291	14.5012066365008	9.65455608842882
CPSF7|79869	897	18.7047353760446	12.3884676340933
CPT1A|1374	2475	69.5664545114189	45.9431651183163
CPT1B|1375	105	2.84612532443456	1.9303139475223
CPT1C|126129	31	0.803761533002129	0.545431607051596
CPT2|1376	579	13.9591639871383	9.23076661716357
CPVL|54504	1024	43.2984822934233	28.5393189200078
CPXCR1|53336	0	0	0
CPXM1|56265	206	6.74714661984197	4.48366438225818
CPXM2|119587	51	1.21352536005009	0.791689455049198
CPZ|8532	126	4.23059668012562	2.80272232380492
CP|1356	67	1.54772036474164	1.00971428572393
CR1L|1379	0	0	0
CR1|1378	40	1.12934362934363	0.76573733649092
CR2|1380	53	1.01211028085545	0.677098455166893
CRABP1|1381	2	0.177749360613811	0.1268068862859
CRABP2|1382	26	2.03921568627451	1.33035996489418
CRADD|8738	175	10.8584512905912	7.22461381691318
CRAMP1L|57585	309	3.52629158362717	2.34871703114766
CRAT|1384	415	11.375698844577	7.66914625537891
CRB1|23418	3	0.0496191512513602	0.032370941809219
CRB2|286204	49	0.795483870967742	0.522471641796036
CRB3|92359	566	38.1869409660107	25.101184952046
CRBN|51185	635	22.4498123827392	14.7674708074553
CRCP|27297	1054	28.9841969864021	19.2057674144901
CRCT1|54544	0	0	0
CREB1|1385	500	6.81376297105407	4.51315242470299
CREB3L1|90993	2424	79.8507067137809	53.0854849432844
CREB3L2|64764	1335	21.2240321557013	14.0028120452604
CREB3L3|84699	13	0.352986811481769	0.250023042277437
CREB3L4|148327	356	16.2615669339914	10.8889644314943
CREB3|10488	740	29.1246040126716	19.3718608648165
CREB5|9586	14	0.117611138251099	0.0847753902697873
CREBBP|1387	786	5.77455621301775	3.84329912571012
CREBL2|1389	951	20.4764756201882	13.4451096103323
CREBZF|58487	731	11.9694673018623	7.84843461349552
CREG1|8804	2799	102.87109375	67.7629871158525
CREG2|200407	0	0	0
CRELD1|78987	366	12.3687050359712	8.15954418562503
CRELD2|79174	543	28.5459688826025	19.0401346874246
CREM|1390	365	13.6334164588529	9.02605724503355
CRHBP|1393	3	0.154158215010142	0.100570978778473
CRHR1|1394	2	0.0606544293695132	0.0395702254890559
CRHR2|1395	4	0.191677175283733	0.125047900473612
CRH|1392	0	0	0
CRIM1|51232	1330	17.9101946081057	11.7735020666411
CRIP1|1396	306	47.2520833333333	31.6082014928392
CRIP2|1397	325	16.9057665260197	11.3319163676377
CRIP3|401262	3	0.283582089552239	0.185005569170847
CRIPAK|285464	58	0.952093127378554	0.643771338077378
CRIPT|9419	446	17.4603753910323	11.52937730545
CRISP1|167	0	0	0
CRISP2|7180	1	0.036376604850214	0.0353648306260963
CRISP3|10321	0	0	0
CRISPLD1|83690	23	0.459637128582698	0.299861774485696
CRISPLD2|83716	380	16.3194202898551	10.9222998054256
CRKL|1399	978	19.9636856368564	13.1411110303403
CRK|1398	481	15.3901287553648	10.235492665526
CRLF1|9244	5	0.212053571428571	0.138341218018379
CRLF2|64109	5	0.375123395853899	0.244726024372098
CRLF3|51379	289	7.67217727752374	5.04011654710533
CRLS1|54675	2222	44.2405735528412	29.253870530792
CRMP1|1400	28	0.610636900853578	0.455772091614589
CRNKL1|51340	697	19.0134350036311	12.5484024324029
CRNN|49860	0	0	0
CROCCL1|84809	167	6.25875875875876	4.14419882573095
CROCCL2|114819	29	1.96434937611408	1.28151807807114
CROCC|9696	136	3.88446824789594	2.5796032842919
CROT|54677	450	10.4235727440147	6.84827244997059
CRP|1401	0	0	0
CRTAC1|55118	2	0.0397175639894086	0.0437612467235543
CRTAM|56253	22	0.776685393258427	0.510670803291814
CRTAP|10491	4034	46.3097751262047	30.5968702611952
CRTC1|23373	206	2.24887623614025	1.53038469625174
CRTC2|200186	661	21.8766321476812	14.7561308273198
CRTC3|64784	459	6.61397058823529	4.40361940302714
CRX|1406	27	0.804329725228976	0.557327351590446
CRY1|1407	270	6.17384662389245	4.09013229000993
CRY2|1408	348	6.38975992160706	4.22693762938508
CRYAA|1409	0	0	0
CRYAB|1410	55	5.17581047381546	3.40022704436195
CRYBA1|1411	0	0	0
CRYBA2|1412	0	0	0
CRYBA4|1413	0	0	0
CRYBB1|1414	2	0.165038002171553	0.107668822014738
CRYBB2|1415	0	0	0
CRYBB3|1417	0	0	0
CRYBG3|131544	159	3.98216055500496	2.60437968731686
CRYGA|1418	0	0	0
CRYGB|1419	0	0	0
CRYGC|1420	0	0	0
CRYGD|1421	0	0	0
CRYGN|155051	0	0	0
CRYGS|1427	21	1.58316430020284	1.05599527717396
CRYL1|51084	3386	162.152858060373	107.824620252374
CRYM|1428	342	19.8334636434715	13.2579127818008
CRYZL1|9946	242	16.9210037174721	11.1512278755989
CRYZ|1429	239	7.89762011674899	5.32104926651599
CSAD|51380	112	3.61125429553265	2.38536390216158
CSAG1|158511	0	0	0
CSAG2|728461	0	0	0
CSAG3|389903	0	0	0
CSDAP1|440359	14	0.555176336746303	0.394846925784425
CSDA|8531	2454	97.8659188034188	64.9962514357529
CSDC2|27254	17	0.455009823182711	0.33119268099897
CSDE1|7812	5097	94.5092798812175	62.5382003130662
CSE1L|1434	2896	70.7094990240729	46.7104757285072
CSF1R|1436	233	5.33415536374846	3.56118611630838
CSF1|1435	100	3.08285243198681	2.04375484492115
CSF2RA|1438	61	2.66450471698113	1.78329660660673
CSF2RB|1439	182	2.78745860927152	1.86751482654744
CSF2|1437	38	3.62483994878361	2.41241577008439
CSF3R|1441	114	3.22183507549361	2.18826564045982
CSF3|1440	133	6.30122818358112	4.26266225437988
CSGALNACT1|55790	76	1.48181104422926	0.98617990915253
CSGALNACT2|55454	206	5.99845500193125	3.94507047616228
CSH1|1442	0	0	0
CSH2|1443	0	0	0
CSHL1|1444	0	0	0
CSK|1445	1307	46.1406844106464	30.7999100508021
CSMD1|64478	7	0.0231953609278144	0.0347001047554998
CSMD2|114784	9	0.0447055233445224	0.0340428313121821
CSMD3|114788	1	0.00704943882756702	0.00459896971874474
CSN1S1|1446	2	0.159329140461216	0.103944428800392
CSN1S2A|286828	0	0	0
CSN2|1447	0	0	0
CSN3|1448	0	0	0
CSNK1A1L|122011	1	0.0181818181818182	0.0204882200569368
CSNK1A1P|161635	0	0	0
CSNK1A1|1452	4315	106.700032819166	70.2146833936827
CSNK1D|1453	1296	50.3918495297806	33.5724212795047
CSNK1E|1454	1089	38.0257009345794	25.2309557820795
CSNK1G1|53944	239	8.64616141732284	5.83168145498578
CSNK1G2|1455	1102	25.0407790626902	16.6277555619724
CSNK1G3|1456	980	17.0734684477199	11.1906639076535
CSNK2A1P|283106	138	6.55815423514539	4.32506066385247
CSNK2A1|1457	1514	41.7327964860908	27.4767129217458
CSNK2A2|1459	707	31.7514934289128	20.9403316751586
CSNK2B|1460	2180	120.452468680914	79.6519187416181
CSPG4PY2|84664	0	0	0
CSPG4|1464	55	0.496688741721854	0.328354255217133
CSPG5|10675	4	0.135835567470956	0.0886175023016748
CSPP1|79848	233	4.11944509757818	2.71631501559003
CSRNP1|64651	635	15.1739546760294	10.0492332465671
CSRNP2|81566	284	4.75408368762587	3.15084893281081
CSRNP3|80034	3	0.0695364238410596	0.0492531382825699
CSRP1|1465	3002	113.871755725191	75.7473997956421
CSRP2BP|57325	663	15.7437041759643	10.4789702112059
CSRP2|1466	60	5.02330743618202	3.30176420895363
CSRP3|8048	0	0	0
CST11|140880	0	0	0
CST1|1469	420	39.9437340153453	26.6294461200391
CST2|1470	37	3.79538904899135	2.6433936943777
CST3|1471	7312	374.798898071625	249.683108427203
CST4|1472	35	3.48641304347826	2.35781554187846
CST5|1473	0	0	0
CST6|1474	2	0.185365853658537	0.120930469604359
CST7|8530	77	6.21228448275862	4.1139816006569
CST8|10047	0	0	0
CST9L|128821	0	0	0
CST9|128822	0	0	0
CSTA|1475	228	20.4582338902148	13.4899526236461
CSTB|1476	2943	325.467359050445	216.496042342296
CSTF1|1477	585	19.073624945864	12.5617900106563
CSTF2T|23283	477	8.61327841046765	5.73064500618474
CSTF2|1478	415	15.1815490873212	10.1511195871641
CSTF3|1479	459	44.4942084942085	29.2894531207777
CSTL1|128817	1	0.00951086956521739	0.0673661583393846
CSTT|164380	0	0	0
CS|1431	5857	146.35969302636	96.8964970950346
CT45A1|541466	0	0	0
CT45A2|728911	0	0	0
CT45A3|441519	0	0	0
CT45A4|441520	0	0	0
CT45A5|441521	0	0	0
CT45A6|541465	0	0	0
CT47A10|728036	0	0	0
CT47A11|255313	0	0	0
CT47A1|728096	0	0	0
CT47A2|728090	0	0	0
CT47A6|728062	0	0	0
CT47A7|653282	0	0	0
CT47A9|728042	0	0	0
CT47B1|643311	0	0	0
CT62|196993	5	0.206297502714441	0.134586027518423
CTAG1B|1485	1	0.018716577540107	0.0662854178312661
CTAG2|30848	1	0.0159453302961276	0.0564709482207142
CTAGE1|64693	0	0	0
CTAGE4|100128553	112	3.16793602437167	2.11467142583098
CTAGE5|4253	686	14.5798917687269	9.68752602703558
CTAGE6|340307	47	1.33532710280374	0.871151457673268
CTAGE9|643854	28	0.825766395032984	0.538720136227411
CTBP1|1487	1510	53.7751196172249	35.8220352784969
CTBP2|1488	1831	40.0744308231173	26.4984567532656
CTBS|1486	406	9.69157694743509	6.37431474678326
CTCFL|140690	61	1.76470588235294	1.21027252693278
CTCF|10664	958	25.4208849557522	16.813830035823
CTDP1|9150	439	9.06118493909192	6.02610056037888
CTDSP1|58190	1633	57.9623450905624	38.5922675472861
CTDSP2|10106	2883	47.8288248337029	31.6947767153969
CTDSPL2|51496	385	6.36329914902902	4.16514829304997
CTDSPL|10217	1706	28.6929292929293	18.9867623500482
CTF1|1489	29	1.27202380952381	0.855871002140372
CTGF|1490	2157	68.6827820186599	45.3550803240062
CTHRC1|115908	388	26.540293040293	17.616867311961
CTH|1491	130	5.39517078916372	3.79599177262209
CTLA4|1493	48	2.08323699421965	1.37567146925652
CTNNA1|1495	6110	127.590502793296	84.620927208346
CTNNA2|1496	4	0.0813269127875869	0.0530567068355132
CTNNA3|29119	0	0	0
CTNNAL1|8727	352	11.3732303732304	7.48720951235566
CTNNB1|1499	5080	110.078612716763	72.7959485814908
CTNNBIP1|56998	522	13.0621222296844	8.69091306404461
CTNNBL1|56259	804	40.6421336934504	26.9166239030255
CTNND1|1500	4832	61.7541290652137	40.7930822309871
CTNND2|1501	0	0	0
CTNS|1497	258	4.63904899135447	3.07205213130381
CTPS2|56474	818	15.5107676716494	10.2755664798353
CTPS|1503	496	14.9519386106624	9.93231837590564
CTR9|9646	641	11.1038390379278	7.35007787158222
CTRB1|1504	0	0	0
CTRB2|440387	0	0	0
CTRC|11330	0	0	0
CTRL|1506	10	0.391891891891892	0.418762605893472
CTSA|5476	3758	124.606681514477	82.9965474196008
CTSB|1508	11184	221.613117365905	147.243603967767
CTSC|1075	4151	77.7948654037886	51.2992959931092
CTSD|1509	12518	431.754743174456	287.210145112456
CTSE|1510	124	4.27325023969319	2.94731786897679
CTSF|8722	175	6.34301181102362	4.27005964277201
CTSG|1511	79	6.37121212121212	4.23911029273288
CTSH|1512	2442	139.669724770642	92.5672819398134
CTSK|1513	1223	53.601998824221	35.6485393143525
CTSL1|1514	1063	50.7754182754183	33.915782862077
CTSL2|1515	465	22.9713905522289	15.3395835196746
