gene	raw_counts	median_length_normalized	RPKM
?|100130426	3	0.392156862745098	0.232058362670786
?|100133144	20	1.25827814569536	0.522515518596471
?|100134869	14	0.667503136762861	0.2771889099907
?|10357	101	11.6540880503145	5.0118768390659
?|10431	870	58.3309481216458	24.5591641066256
?|136542	0	0	0
?|155060	162	4.21399035148174	1.76178836883623
?|26823	2	0.220588235294118	0.116029181335393
?|280660	0	0	0
?|317712	0	0	0
?|340602	1	0.0391954615781331	0.0162763988258003
?|388795	2	0.0247412269628882	0.0159353382091527
?|390284	1	0.229607250755287	0.0953472426683591
?|391343	1	0.0289413556740289	0.0120182548831786
?|391714	0	0	0
?|404770	0	0	0
?|441362	0	0	0
?|442388	0	0	0
?|553137	0	0	0
?|57714	500	7.8141186299081	3.29573280317741
?|645851	16	1.37182448036951	0.583093530221282
?|652919	21	0.46796992481203	0.19932591993617
?|653553	137	25.5380577427822	11.3483239193755
?|728045	0	0	0
?|728603	2	0.081283422459893	0.0337539436612052
?|728788	3	0.291933418693982	0.121228952586019
?|729884	4	0.134831460674157	0.0591010062232713
?|8225	1539	80.0020675396278	33.4739790078885
?|90288	20	0.575380359612725	0.291009103948611
A1BG|1	79	2.32560879811469	0.979275352920237
A1CF|29974	294	10.3385826771654	4.29764778741487
A2BP1|54715	5	0.0767314399601395	0.0393123285042686
A2LD1|87769	233	13.8047244094488	5.79013023331643
A2ML1|144568	4	0.0716253443526171	0.0347767904388175
A2M|2	7182	120.884709548186	50.4481348442946
A4GALT|53947	263	9.06933962264151	3.91521863962673
A4GNT|51146	2	0.0858272162619989	0.035640810077049
AAA1|404744	0	0	0
AAAS|8086	1161	48.8724944320713	20.4014962317742
AACSL|729522	2	0.0539389638041164	0.0223988199597068
AACS|65985	1209	29.2638666239179	12.2333966732226
AADACL2|344752	0	0	0
AADACL3|126767	0	0	0
AADACL4|343066	0	0	0
AADAC|13	13	0.572753623188406	0.237843005914174
AADAT|51166	300	10.7347805568664	4.46813647804061
AAGAB|79719	1315	34.6243016759777	14.490683512585
AAK1|22848	590	15.2142608695652	6.47664800720134
AAMP|14	3411	143.077394209354	59.9392796266853
AANAT|15	2	0.15866388308977	0.0658871342864862
AARS2|57505	576	9.00941028858218	3.80144790844389
AARSD1|80755	550	22.7905555555556	9.6433141820971
AARS|16	2406	58.849643551523	24.6057061567349
AASDHPPT|60496	940	25.7904344651333	10.8310847330534
AASDH|132949	275	6.46180230745245	2.70626216522837
AASS|10157	146	1.89329896907216	0.791709767902255
AATF|26574	1270	44.1890639481001	18.573271733317
AATK|9625	66	1.19080679913814	0.498672698906625
ABAT|18	1372	19.9784532512505	8.33017199066319
ABCA10|10349	25	0.794314381270903	0.32984884326115
ABCA11P|79963	156	6.23060686015831	2.59807399600179
ABCA12|26154	20	0.157923617208077	0.0692711530360555
ABCA13|154664	148	2.26104328523862	1.03681925057438
ABCA17P|650655	1	0.043453401943968	0.0180445610767449
ABCA1|19	902	11.9296916299559	5.01622263710143
ABCA2|20	1932	17.8895841001104	7.48052986240637
ABCA3|21	49	0.715066354410617	0.301802679320476
ABCA4|24	6	0.212785814279048	0.0883619337094546
ABCA5|23461	489	6.07580751483191	2.54331070386584
ABCA6|23460	23	1.02461899179367	0.425485673173633
ABCA7|10347	447	16.9876606683805	7.25310641824289
ABCA8|10351	41	0.836959441310771	0.347557730392775
ABCA9|10350	12	0.145805812417437	0.0625362034145843
ABCB10|23456	848	16.5664335664336	6.93157908575405
ABCB11|8647	4	0.0682095006090134	0.0384408493583762
ABCB1|5243	1406	46.2048611111111	19.2592325852678
ABCB4|5244	71	1.38141683778234	0.575142594956137
ABCB5|340273	26	0.87138406764575	0.365179515088517
ABCB6|10058	675	16.9609087871701	7.11759361616376
ABCB7|22	547	17.9171006944444	7.49274553637374
ABCB8|11194	850	14.5646845211076	6.08850356893846
ABCB9|23457	187	4.42455808080808	1.86291296699603
ABCC10|89845	1015	15.2332935560859	6.37098973410407
ABCC11|85320	8	0.169031462060457	0.0778776985150571
ABCC12|94160	1	0.00187226960682338	0.00656541238261429
ABCC13|150000	13	0.353994983876747	0.147000782945879
ABCC1|4363	3240	38.3341183859319	16.0549846015473
ABCC2|1244	166	2.49178380518709	1.03721037332324
ABCC3|8714	2767	98.5783758262512	41.2305696758115
ABCC4|10257	455	13.0871385083714	5.46414439956934
ABCC5|10057	672	14.6941348973607	6.21943632880013
ABCC6P1|653190	83	2.26906474820144	0.942257121520802
ABCC6P2|730013	78	8.36402266288952	3.4867919422262
ABCC6|368	621	23.2941468253968	9.72158783617256
ABCC8|6833	7	0.150155235675981	0.0623538135090568
ABCC9|10060	611	10.7854137447405	4.50750857982506
ABCD1|215	475	17.2772946859903	7.24201460315593
ABCD2|225	27	0.384197715783561	0.159542839866528
ABCD3|5825	2314	48.527661940506	20.3029455006803
ABCD4|5826	1091	33.741089717329	14.1056499875627
ABCE1|6059	2460	44.3326180257511	18.5115512196324
ABCF1|23	2082	60.4427687548337	25.4090446662639
ABCF2|10061	1432	37.1802545579635	15.5465532324943
ABCF3|55324	1111	32.7807361002349	13.7286963062275
ABCG1|9619	941	23.8246318607764	9.9390565666521
ABCG2|9429	54	1.79585537918871	0.751427079124449
ABCG4|64137	2	0.0416438356164384	0.0172931163414942
ABCG5|64240	2	0.0540732835289932	0.022454597882054
ABCG8|64241	3	0.0853932584269663	0.0354606037339628
ABHD10|55347	727	21.4699453551913	8.9555325659586
ABHD11|83451	1445	79.347414420976	33.214937678123
ABHD12B|145447	94	4.65903141361257	1.94151446883726
ABHD12|26090	2444	100.109603906674	41.8515934986253
ABHD13|84945	955	13.5929270127916	5.66962756653154
ABHD14A|25864	416	27.8662533215235	11.6288165867692
ABHD14B|84836	3033	111.529440389294	46.5797031150108
ABHD15|116236	555	15.1772611696331	6.36242833795529
ABHD1|84696	33	1.66089965397924	0.720745973471617
ABHD2|11057	3028	25.8157744549709	10.9078290394625
ABHD3|171586	1172	50.5946255002859	21.1482255819451
ABHD4|63874	817	35.8759464181712	15.0171629546164
ABHD5|51099	425	5.95456238361266	2.49776040267624
ABHD6|57406	305	9.49399088271861	3.98913422444434
ABHD8|79575	236	8.38552507095553	3.52324749682192
ABI1|10006	2180	47.0303290414878	19.6854544677066
ABI2|10152	1645	11.8757425742574	8.56701268922578
ABI3BP|25890	400	8.24822501365374	3.44728971307776
ABI3|51225	383	13.6745283018868	5.70163018622448
ABL1|25	2477	33.1741832386364	13.8803204456024
ABL2|27	518	3.22836173443563	1.37911654575937
ABLIM1|3983	3044	103.92720655141	43.7072107424489
ABLIM2|84448	552	12.1687242798354	5.12083639107032
ABLIM3|22885	103	1.90550389545112	0.816957412488657
ABO|28	835	41.7027741083223	17.4059099503926
ABP1|26	4556	138.508249496982	57.8620017885801
ABRA|137735	1	0.00459201695513953	0.0111479820993384
ABR|29	4453	79.8846885401807	33.4133145269447
ABT1|29777	1462	49.0274944567628	20.4614759940389
ABTB1|80325	464	17.6068376068376	7.36239865157228
ABTB2|25841	137	2.4767413834659	1.04210928254569
ACAA1|30	2053	90.9533923303835	38.2256939968052
ACAA2|10449	7250	307.472533632287	128.256471745176
ACACA|31	2024	31.3481772990887	13.230595099878
ACACB|32	460	6.36652503232958	2.68198248082105
ACAD10|80724	712	22.9488392089424	9.66065149361029
ACAD11|84129	255	9.98961578400831	4.17849637457054
ACAD8|27034	672	28.1571030640669	11.8151965912025
ACAD9|28976	1070	34.986962190352	14.6758509064984
ACADL|33	1	0.0415982484948002	0.0172741857269988
ACADM|34	1123	37.5896980461812	15.7379261163338
ACADSB|36	718	9.23637916310845	3.87020239079025
ACADS|35	1833	94.3870307167235	39.4876212378668
ACADVL|37	8711	290.803460514641	121.969216514033
ACAN|176	85	0.74773413897281	0.311712139492713
ACAP1|9744	588	17.6397146254459	7.35522915024075
ACAP2|23527	1211	20.2385910500665	8.46678867931496
ACAP3|116983	1313	28.3864803194524	11.8192235326289
ACAT1|38	613	21.4904606793858	9.00243907824015
ACAT2|39	1199	56.1287128712871	23.416067358013
ACBD3|64746	1353	28.5051661547054	11.9242097733387
ACBD4|79777	350	13.2100502512563	5.55074274529116
ACBD5|91452	1238	24.9596903363588	10.4301127619207
ACBD6|84320	606	28.0550401978973	11.8276574012835
ACBD7|414149	98	3.362100456621	1.41227116788869
ACCN1|40	4	0.0762548262548263	0.0406176799526729
ACCN2|41	333	6.53872318158032	2.74972766316969
ACCN3|9311	15	0.55937193326791	0.232286094135625
ACCN4|55515	1	0.0296065446045968	0.0122944827905052
ACCN5|51802	0	0	0
ACCSL|390110	0	0	0
ACCS|84680	437	16.0625	6.7342249073487
ACD|65057	487	17.6138755980861	7.35391840976626
ACE2|59272	1026	22.1983944954128	9.28339899473359
ACER1|125981	0	0	0
ACER2|340485	139	3.69109396914446	1.53815963812361
ACER3|55331	636	10.9824	4.58791317430224
ACE|1636	1261	39.919949706622	16.6794136481932
ACHE|43	98	3.33783783783784	1.39318642237668
ACIN1|22985	2808	66.1957205789805	27.8855582138518
ACLY|47	4357	75.3582089552239	31.5744309798621
ACMSD|130013	0	0	0
ACN9|57001	86	3.14796905222437	1.31245387320963
ACO1|48	1581	33.2232441471572	13.9064272318901
ACO2|50	3910	106.187410071942	44.3882571704378
ACOT11|26027	1525	41.9272991639404	17.4950579490807
ACOT12|134526	0	0	0
ACOT13|55856	1017	17.8974659784139	7.53084379580519
ACOT1|641371	257	12.0835411471322	5.05667324941977
ACOT2|10965	650	29.3708133971292	12.2691143900104
ACOT4|122970	54	2.40986494421609	1.00072613943291
ACOT6|641372	2	0.151394422310757	0.0628684010422846
ACOT7|11332	1649	75.84394124847	31.8496552301108
ACOT8|10005	733	27.3848814229249	11.4295622815836
ACOT9|23597	478	21.5562913907285	9.0822697414223
ACOX1|51	3248	32.6177801437317	13.6420916190898
ACOX2|8309	607	19.4087436332767	8.13110439524563
ACOX3|8310	555	14.5374649859944	6.1329710134422
ACOXL|55289	9	0.273272073511786	0.113479598845003
ACP1|52	2700	129.90306122449	54.3442798295361
ACP2|53	1418	50.8461538461538	21.2497583686304
ACP5|54	1454	68.7635220125786	28.8604709861458
ACP6|51205	450	12.4992663242847	5.20982090808954
ACPL2|92370	526	12.9875979112272	5.41792657702916
ACPP|55	188	4.56185897435897	1.90168853101495
ACPT|93650	0	0	0
ACRBP|84519	54	2.276440962507	0.953685850841775
ACRC|93953	23	0.550031466331026	0.228407350042234
ACRV1|56	1	0.0709617180205415	0.0294677285931157
ACR|49	42	2.63310580204778	1.13098751499618
ACSBG1|23205	15	0.423317683881064	0.185210899784195
ACSBG2|81616	1	0.0281481481481481	0.0116888656752692
ACSF2|80221	769	26.9573085846868	11.2619915552489
ACSF3|197322	716	17.6645983017636	7.37978939367421
ACSL1|2180	634	12.5979630125972	5.36290545776624
ACSL3|2181	2020	35.4655091506335	14.9580181588264
ACSL4|2182	1468	21.9691971383148	9.20707233515442
ACSL5|51703	9342	218.446643983916	91.1948451820555
ACSL6|23305	452	11.6337980278817	4.8504221931651
ACSM1|116285	15	0.530960507069722	0.23081377857065
ACSM2A|123876	0	0	0
ACSM2B|348158	0	0	0
ACSM3|6296	603	21.5752254390128	9.03210356236631
ACSM4|341392	0	0	0
ACSM5|54988	3	0.128161888701518	0.0532208049295563
ACSS1|84532	1998	33.7093596059113	14.1192912610406
ACSS2|55902	2246	62.9095645701526	26.3802081235458
ACSS3|79611	29	0.724275724275724	0.304774619505021
ACTA1|58	6	0.24519549370444	0.12548682832297
ACTA2|59	2863	140.421530479896	58.596692967833
ACTBL2|345651	1	0.0270078180525942	0.0112153295391709
ACTB|60	111936	4679.75554323725	1958.25562317778
ACTC1|70	0	0	0
ACTG1|71	111404	4498.49786096257	1880.16216981645
ACTG2|72	752	44.693637077769	18.6434193771144
ACTL6A|86	1534	60.7038784067086	25.3736603007495
ACTL6B|51412	0	0	0
ACTL7A|10881	0	0	0
ACTL7B|10880	0	0	0
ACTL8|81569	4	0.161016949152542	0.0668642739898874
ACTL9|284382	0	0	0
ACTN1|87	6759	140.648918469218	59.1551903404577
ACTN2|88	0	0	0
ACTN3|89	6	0.136990912150791	0.0637359892088055
ACTN4|81	15327	628.959061135371	264.038842441648
ACTR10|55860	1029	32.0924855491329	13.4084126777871
ACTR1A|10121	2746	73.634128963306	30.8740961487642
ACTR1B|10120	2383	79.5761736049601	33.3070551998448
ACTR2|10097	8398	160.912347560976	67.3374882216614
ACTR3B|57180	275	9.8780834914611	4.11716449899781
ACTR3C|653857	64	3.9376026272578	1.65832182979189
ACTR3|10096	6104	178.22419791264	74.4653488291368
ACTR5|79913	323	9.79185155304558	4.11208541968628
ACTR6|64431	379	16.1532805429864	6.76539380401753
ACTR8|93973	580	12.6847575057737	5.28428511763037
ACTRT1|139741	0	0	0
ACTRT2|140625	0	0	0
ACVR1B|91	1902	45.4573055028463	18.9838712171972
ACVR1C|130399	177	1.53787009410145	0.64104990890649
ACVR1|90	707	17.9932295192959	7.55344471480074
ACVR2A|92	366	5.25286041189931	2.20269585436709
ACVR2B|93	557	3.68982738981863	1.54025103732913
ACVRL1|94	2489	45.5838584585555	19.0384595243606
ACY1|95	3489	175.552596537949	73.3106666582813
ACY3|91703	350	20.1974183750949	8.38722707906561
ACYP1|97	123	14.119696969697	5.88162468296501
ACYP2|98	149	9.02584814216478	3.79840925780356
ADAD1|132612	2	0.0755467196819085	0.0313717070807424
ADAD2|161931	1	0.0345611641655298	0.0143519496694984
ADAL|161823	94	2.56548480463097	1.07331190607212
ADAM10|102	1845	57.513256006628	24.1209960071887
ADAM11|4185	2	0.0197907188353048	0.0143584792189385
ADAM12|8038	212	4.63843457943925	1.95406153987269
ADAM15|8751	3044	79.691852367688	33.4500171350636
ADAM17|6868	517	29.1298798798799	12.2496153123936
ADAM18|8749	0	0	0
ADAM19|8728	1138	28.9093054619015	12.1089712319057
ADAM20|8748	3	0.0812255076594229	0.0337298938260351
ADAM21P1|145241	0	0	0
ADAM21|8747	1	0.0315876974231089	0.013117180932347
ADAM22|53616	26	0.718023255813954	0.298168012501417
ADAM23|8745	47	1.27487291212781	0.538604594840836
ADAM28|10863	367	12.6092533211177	5.30577049822458
ADAM29|11086	2	0.047029702970297	0.0195296641851651
ADAM2|2515	0	0	0
ADAM30|11085	0	0	0
ADAM32|203102	44	1.46026200873362	0.60639180883056
ADAM33|80332	121	4.86142322097378	2.04320621514738
ADAM3A|1587	19	0.605196982397318	0.251315510956123
ADAM5P|255926	0	0	0
ADAM6|8755	482906	1126.71313954206	470.298188391353
ADAM7|8756	0	0	0
ADAM8|101	773	19.5504679144385	8.15368701565988
ADAM9|8754	2575	49.4093118444615	20.7896747524454
ADAMDEC1|27299	2842	91.4007666098807	38.1998900649961
ADAMTS10|81794	68	1.4711073156846	0.610895456299296
ADAMTS12|81792	63	0.996807831453501	0.423127484861309
ADAMTS13|11093	71	1.77246718276675	0.754209205637532
ADAMTS14|140766	152	2.94324045407637	1.23764460091086
ADAMTS15|170689	35	0.919733613739923	0.387170629622482
ADAMTS16|170690	12	0.301587301587302	0.125237846520742
ADAMTS17|170691	24	0.924547803617571	0.391441083078783
ADAMTS18|170692	18	0.538794801102796	0.223741186222168
ADAMTS19|171019	57	1.14694201747419	0.476281818221851
ADAMTS1|9510	378	6.02591006423983	2.55453025871087
ADAMTS20|80070	0	0	0
ADAMTS2|9509	339	9.56769861991794	3.99060751681235
ADAMTS3|9508	12	0.251647693229479	0.1134569346551
ADAMTS4|9507	343	8.12743251726303	3.39769570052317
ADAMTS5|11096	85	0.667805029493946	0.277615095982023
ADAMTS6|11174	24	0.248198898149456	0.106997951088776
ADAMTS7|11173	209	4.45262267343486	1.8601316696431
ADAMTS8|11095	26	0.66497975708502	0.276841555466902
ADAMTS9|56999	130	1.78715663088958	0.746369265421047
ADAMTSL1|92949	55	1.22930881044201	0.514920365700824
ADAMTSL2|9719	686	13.846256684492	5.78880133789669
ADAMTSL3|57188	97	1.21297388374052	0.515806894751981
ADAMTSL4|54507	183	4.01072463768116	1.67404884931899
ADAMTSL5|339366	113	3.03656770456191	1.29119222213057
ADAP1|11033	1655	59.8074534161491	24.9554210558722
ADAP2|55803	120	3.21527272727273	1.37716090137717
ADARB1|104	257	4.79590307269548	2.02620631827862
ADARB2|105	2	0.0888888888888889	0.036912207395587
ADAR|103	6637	76.7509607993851	32.200354191277
ADAT1|23536	271	7.37880986937591	3.10331749441019
ADAT2|134637	410	7.97012619108936	3.33236525947026
ADAT3|113179	309	14.6086412022542	6.10646251275961
ADA|100	393	19.462401055409	8.18143493933256
ADCK1|57143	375	13.8738386308068	5.78727457027388
ADCK2|90956	1002	33.8786929274843	14.1553523714742
ADCK4|79934	760	26.6103896103896	11.125024288336
ADCK5|203054	776	31.5799136069114	13.2238182304666
ADCY10|55811	2	0.0370912640312347	0.0154026048429609
ADCY1|107	29	0.310597519729425	0.128979450729084
ADCY2|108	17	0.200931470392548	0.0892413397363368
ADCY3|109	717	12.2604048214692	5.14634411206588
ADCY4|196883	141	3.15162241887906	1.31266995946165
ADCY5|111	212	4.76833631484794	1.99484398107457
ADCY6|112	1924	24.3686860211445	10.1898505470529
ADCY7|113	723	21.8196721311475	9.12348448008518
ADCY8|114	0	0	0
ADCY9|115	210	1.99314536989136	0.857163326161102
ADCYAP1R1|117	0	0	0
ADCYAP1|116	2	0.0479041916167665	0.0198928063808553
ADC|113451	74	2.92767295597484	1.22402272637253
ADD1|118	4194	78.7894605394605	33.0575367466567
ADD2|119	3	0.0625686059275521	0.0259823852825688
ADD3|120	4678	82.3503496503497	34.414309276936
ADH1A|124	18	1.06320907617504	0.460355649771543
ADH1B|125	618	17.966948501153	7.49578834195012
ADH1C|126	313	15.7869071476286	6.59870433010689
ADH4|127	73	2.69590643274854	1.12274630828244
ADH5|128	4047	154.69168356998	64.7682892226669
ADH6|130	1119	44.0249739854318	18.3743859857913
ADH7|131	36	1.09082440614811	0.529183858237619
ADHFE1|137872	23	0.920575692963753	0.386928869101396
ADI1|55256	2357	58.3938896189225	24.4371788011977
ADIG|149685	0	0	0
ADIPOQ|9370	1	0.0164859002169197	0.00684597338898631
ADIPOR1|51094	2454	92.1796407185629	38.6467495964066
ADIPOR2|79602	1957	37.0158410862459	15.529996817087
ADK|132	695	25.8632309217047	10.8692549254919
ADM2|79924	175	3.15756404059932	1.33470010429307
ADM|133	550	25.9799874921826	10.8555131505783
ADNP2|22850	862	12.0349935197186	5.0369683341273
ADNP|23394	2926	47.6495892779939	19.9620355831738
ADORA1|134	27	0.741061755146262	0.307735033487586
ADORA2A|135	244	7.40996784565916	3.09510639343543
ADORA2B|136	271	10.9023872679045	4.53726419872386
ADORA3|140	85	2.97454881999075	1.24136727092748
ADO|84890	676	13.606846750468	5.70594213172008
ADPGK|83440	1571	51.6312581628211	21.5849636633824
ADPRHL1|113622	48	2.00993926007731	0.836486466877355
ADPRHL2|54936	730	33.3758348512447	13.9883146605681
ADPRH|141	173	3.93511218920558	1.65550914400189
ADRA1A|148	20	0.735452322738386	0.30865464374794
ADRA1B|147	2	0.0669014084507042	0.0277816349676293
ADRA1D|146	0	0	0
ADRA2A|150	824	16.0079712008228	6.68690880800693
ADRA2B|151	17	0.353406326034063	0.16317485842301
ADRA2C|152	64	2.7103487064117	1.13601574166846
ADRB1|153	21	0.535639412997904	0.23157186715156
ADRB2|154	49	1.74126906050172	0.760667451469807
ADRB3|155	2	0.0571428571428571	0.0237292761828773
ADRBK1|156	5200	157.658507223114	65.8554069345023
ADRBK2|157	590	8.26501111934767	3.45077150124238
ADRM1|11047	3045	183.098086124402	76.6347760360653
ADSL|158	2122	104.41796875	43.600382161385
ADSSL1|122622	36	1.39877300613497	0.633662991431214
ADSS|159	1610	59.9275147928994	25.0549798276111
AEBP1|165	2317	68.2056074766355	28.4752238231763
AEBP2|121536	717	10.5938419297902	4.43782605623724
AEN|64782	1548	54.4474907063197	22.7020366990498
AES|166	10408	455.281722933644	191.196640081575
AFAP1L1|134265	81	1.63048813744205	0.697124331382977
AFAP1L2|84632	276	5.41363163371488	2.26601006795281
AFAP1|60312	2017	19.8202349869452	8.3102341489489
AFARP1|246182	1	0.0574018126888218	0.0238368106670898
AFF1|4299	1891	17.0093312597201	7.1395910369927
AFF2|2334	22	0.115029325513196	0.0509031247148821
AFF3|3899	77	1.7894227668494	0.78365532856771
AFF4|27125	1910	22.0886524822695	9.2937835780702
AFG3L1|172	448	15.8518344308561	6.65044775202523
AFG3L2|10939	1725	43.9389132635842	18.3735713407244
AFMID|125061	688	31.7735618115055	13.2883946624113
AFM|173	0	0	0
AFP|174	5	0.213876146788991	0.0904814716835633
AFTPH|54812	1537	28.7814207650273	12.0485900809239
AG2|387763	358	19.8515797207935	8.30158527679296
AGAP11|119385	32	1.09058295964126	0.452878024369175
AGAP1|116987	690	11.6937078651685	4.89356331528686
AGAP2|116986	246	4.17912807770499	1.7537259050178
AGAP3|116988	1207	36.2772	15.2371377396539
AGAP4|119016	162	4.89475790316126	2.04590229946489
AGAP5|729092	127	3.04891994917408	1.2732249174237
AGAP6|414189	184	5.01298701298701	2.09488761452877
AGAP7|653268	46	1.44462809917355	0.599899635069602
AGAP8|728404	213	6.18892760356175	2.60250354233346
AGA|175	434	41.0538847117794	17.1641764389479
AGBL1|123624	0	0	0
AGBL2|79841	46	1.34372501998401	0.580238655822716
AGBL3|340351	6	0.128740824392998	0.0534612151155735
AGBL4|84871	10	0.253586920253587	0.105305096173597
AGBL5|60509	1074	28.288414420721	11.8639736384829
AGER|177	99	5.71395528141866	2.40896977255163
AGFG1|3267	2063	17.916369081903	7.50007495655075
AGFG2|3268	548	9.93376685934489	4.16542525364362
AGGF1|55109	908	57.7491554054054	24.203060041799
AGK|55750	579	36.4424040066778	15.2530915777532
AGL|178	913	9.54093567251462	4.01200539906797
AGMAT|79814	747	25.7454462659381	10.7355524501141
AGPAT1|10554	2164	81.3765586034913	34.0626954451187
AGPAT2|10555	4818	238.61387434555	99.5129437325308
AGPAT3|56894	3387	39.0279730969123	16.3395762326153
AGPAT4|56895	61	2.96948051948052	1.25010141345249
AGPAT5|55326	1376	19.7746532395972	8.251277552111
AGPAT6|137964	1551	18.5101137800253	7.73537654682757
AGPAT9|84803	92	2.56164383561644	1.10483798848435
AGPHD1|123688	69	4.24615384615385	1.7632677532815
AGPS|8540	2003	20.0096586398518	8.36392623159876
AGR2|10551	7274	516.095954844779	215.961414947462
AGR3|155465	221	21.6461336828309	9.14121382494514
AGRN|375790	5957	60.9262194288837	25.6869171518599
AGRP|181	1	0.0970625798212005	0.0403064333629973
AGTPBP1|23287	331	5.84566892365165	2.43902387438433
AGTR1|185	12	0.360873287671233	0.162122965701508
AGTR2|186	0	0	0
AGTRAP|57085	756	47.2741666666667	19.8827605136329
AGT|183	1449	43.9018036072144	18.3287972670764
AGXT2L1|64850	0	0	0
AGXT2L2|85007	981	35.8689320388349	15.0292711233425
AGXT2|64902	0	0	0
AGXT|189	54	3.22151394422311	1.35795746251335
AHCTF1|25909	1011	9.68761220825853	4.09170256909238
AHCYL1|10768	2965	57.9139812889813	24.3178830985883
AHCYL2|23382	1155	17.1858214849921	7.19820845346111
AHCY|191	12462	425.648123021257	177.883283094551
AHDC1|27245	410	5.55707263790279	2.35564797060313
AHI1|54806	180	3.47739602169982	1.46752485615625
AHNAK2|113146	562	2.02910545932909	0.97219276341008
AHNAK|79026	8056	58.7509536237703	25.5216678454041
AHRR|57491	61	0.818198263386397	0.348255458885101
AHR|196	1523	20.6691919191919	8.6698745568677
AHSA1|10598	2447	143.028015564202	60.098962357927
AHSA2|130872	439	16.6333837619768	6.98679399137499
AHSG|197	5	0.195790816326531	0.100637555239882
AHSP|51327	0	0	0
AICDA|57379	22	0.622627182991648	0.263598565342062
AIDA|64853	1510	36.4805111821086	15.2254010728666
AIF1L|83543	60	1.33206106870229	0.555958966351618
AIF1|199	319	37.5524256651017	15.7552738749755
AIFM1|9131	1287	43.9542779538253	18.3873423879552
AIFM2|84883	417	10.8018607856651	4.5349737642266
AIFM3|150209	1004	32.2438402718777	13.4605680002208
AIG1|51390	646	35.3054151624549	14.7203750980538
AIM1L|55057	347	16.174317617866	6.79360933694772
AIM1|202	4305	58.1570455360344	24.3573915698264
AIM2|9447	59	3.01952861952862	1.2538964997107
AIMP1|9255	1089	31.6558891454965	13.2289344668953
AIMP2|7965	672	40.7694174757282	17.1588008747641
AIPL1|23746	21	0.525614035087719	0.232546906592198
AIP|9049	1098	66.3144	27.7222489447225
AIRE|326	6	0.243589743589744	0.101153645266753
AJAP1|55966	8	0.243589743589744	0.101153645266753
AK1|203	243	7.83451015004413	3.38440634136987
AK2|204	3513	115.751965065502	48.4148732823127
AK3L1|205	214	7.1954954954955	3.0422642284552
AK3|50808	3569	104.627807900852	43.6240961683179
AK5|26289	6	0.140006140620203	0.0581392766163221
AK7|122481	86	3.15156017830609	1.34430639415429
AKAP10|11216	456	16.7838899803536	7.06843389950464
AKAP11|11215	1498	11.3955035789898	4.76628552376186
AKAP12|9590	293	2.41705069124424	1.12139966477146
AKAP13|11214	2329	25.9822037668693	10.900651642562
AKAP14|158798	11	1.19259259259259	0.514310089711845
AKAP1|8165	3660	69.8673237300986	29.1911474862296
AKAP2|11217	489	5.33804252840082	2.2477147321669
AKAP3|10566	11	0.27618103733069	0.114687581947636
AKAP4|8852	0	0	0
AKAP5|9495	221	2.57268382919686	1.07518824548068
AKAP6|9472	54	0.48271918678526	0.216548489892535
AKAP7|9465	648	20.8466780238501	8.70989752361628
AKAP8L|26993	780	30.260486794407	12.7481880435613
AKAP8|10270	1043	32.4248554913295	13.5908400611584
AKAP9|10142	964	12.2178184281843	5.15307919708515
AKD1|221264	143	6.01241534988713	2.54687981784506
AKIRIN1|79647	1440	41.9139328444616	17.5400655134877
AKIRIN2|55122	1976	76.6262833675565	32.0135709192486
AKNAD1|254268	4	0.0900900900900901	0.0437421168721093
AKNA|80709	1529	17.7016252683226	7.39882615259336
AKR1A1|10327	3998	209.485734168406	87.8055876257906
AKR1B10|57016	202	9.22981366459627	3.95969399956014
AKR1B15|441282	19	1.06854531607007	0.456693685560785
AKR1B1|231	520	23.2791116446579	9.85064070112723
AKR1C1|1645	123	6.3106936416185	2.80482101933302
AKR1C2|1646	290	15.8525096525097	7.06747631176509
AKR1C3|8644	1259	75.8016064257028	31.9148281846929
AKR1C4|1109	34	2.1641541038526	0.898691682570949
AKR1CL1|340811	0	0	0
AKR1D1|6718	8	0.245656565656566	0.102011918620531
AKR1E2|83592	20	1.05997210599721	0.440166489863694
AKR7A2|8574	1674	100.443118536197	42.0297017335575
AKR7A3|22977	580	33.6833205226749	14.0697645253433
AKR7L|246181	140	4.71933751119069	1.97779374451735
AKT1S1|84335	1438	53.4481062469257	22.3232611268078
AKT1|207	4716	127.186828919112	53.2701017953965
AKT2|208	2256	33.0226032735776	13.8735811771629
AKT3|10000	123	5.00382513661202	2.1212416889382
AKTIP|64400	407	14.1571428571429	5.91930621684486
ALAD|210	1175	27.6603125	11.5884144858724
ALAS1|211	2189	70.7924528301887	29.624658147746
ALAS2|212	0	0	0
ALB|213	6	0.201754385964912	0.0977087842824361
ALCAM|214	1190	25.1890804597701	10.7920475329425
ALDH16A1|126133	1248	32.2510273972603	13.4886307463655
ALDH18A1|5832	3883	87.17252681764	36.5158631186204
ALDH1A1|216	4845	177.162768031189	74.5165186798412
ALDH1A2|8854	52	1.17955717318775	0.497760612923202
ALDH1A3|220	1097	23.5075662042875	10.9146441499306
ALDH1B1|219	2556	63.3551248357424	26.5003941518291
ALDH1L1|10840	153	3.87853297442799	1.62472086489021
ALDH1L2|160428	133	1.33502470289758	0.560484933100437
ALDH2|217	8342	278.647762516615	116.647318188019
ALDH3A1|218	534	19.5200642054575	9.01712494949339
